Industry,Supplier,Fuel,Destination,Origin,Mode,Year,Value
Fertilizer,Producer,H2,Ludwigshafen,Teruel,pipeline,2040,7.4879999999999995
Fertilizer,Producer,H2,Ludwigshafen,Teruel,pipeline,2045,7.4879999999999995
Fertilizer,Producer,H2,Ludwigshafen,Teruel,pipeline,2050,7.4879999999999995
Fertilizer,Producer,NH3,Ludwigshafen,Teruel,pipeline,2030,0.0
Fertilizer,Producer,NH3,Ludwigshafen,Teruel,pipeline,2035,0.0
Fertilizer,Producer,NH3,Ludwigshafen,Teruel,pipeline,2040,0.0
Fertilizer,Producer,NH3,Ludwigshafen,Teruel,pipeline,2045,0.0
Fertilizer,Producer,NH3,Ludwigshafen,Teruel,pipeline,2050,0.0
Fertilizer,Producer,MeOH,Ludwigshafen,Teruel,pipeline,2030,0.0
Fertilizer,Producer,MeOH,Ludwigshafen,Teruel,pipeline,2035,0.0
Fertilizer,Producer,MeOH,Ludwigshafen,Teruel,pipeline,2040,0.0
Fertilizer,Producer,MeOH,Ludwigshafen,Teruel,pipeline,2045,0.0
Fertilizer,Producer,MeOH,Ludwigshafen,Teruel,pipeline,2050,0.0
Fertilizer,Port,H2,Ludwigshafen,Hamburg,pipeline,2030,2.604431030619913
Fertilizer,Port,H2,Ludwigshafen,Hamburg,pipeline,2035,2.6044310306199128
Fertilizer,Port,H2,Ludwigshafen,Hamburg,pipeline,2040,0.0
Fertilizer,Port,H2,Ludwigshafen,Hamburg,pipeline,2045,0.0
Fertilizer,Port,H2,Ludwigshafen,Hamburg,pipeline,2050,0.0
Fertilizer,Port,NH3,Ludwigshafen,Hamburg,pipeline,2030,0.0
Fertilizer,Port,NH3,Ludwigshafen,Hamburg,pipeline,2035,0.0
Fertilizer,Port,NH3,Ludwigshafen,Hamburg,pipeline,2040,0.0
Fertilizer,Port,NH3,Ludwigshafen,Hamburg,pipeline,2045,0.0
Fertilizer,Port,NH3,Ludwigshafen,Hamburg,pipeline,2050,0.0
Fertilizer,Port,MeOH,Ludwigshafen,Hamburg,pipeline,2030,0.0
Fertilizer,Port,MeOH,Ludwigshafen,Hamburg,pipeline,2035,0.0
Fertilizer,Port,MeOH,Ludwigshafen,Hamburg,pipeline,2040,0.0
Fertilizer,Port,MeOH,Ludwigshafen,Hamburg,pipeline,2045,0.0
Fertilizer,Port,MeOH,Ludwigshafen,Hamburg,pipeline,2050,0.0
Fertilizer,Port,LCNH3,Ludwigshafen,Hamburg,pipeline,2030,0.0
Fertilizer,Port,LCNH3,Ludwigshafen,Hamburg,pipeline,2035,0.0
Fertilizer,Port,LCNH3,Ludwigshafen,Hamburg,pipeline,2040,0.0
Fertilizer,Port,LCNH3,Ludwigshafen,Hamburg,pipeline,2045,0.0
Fertilizer,Port,LCNH3,Ludwigshafen,Hamburg,pipeline,2050,0.0
Fertilizer,Port,LCMeOH,Ludwigshafen,Hamburg,pipeline,2030,0.0
Fertilizer,Port,LCMeOH,Ludwigshafen,Hamburg,pipeline,2035,0.0
Fertilizer,Port,LCMeOH,Ludwigshafen,Hamburg,pipeline,2040,0.0
Fertilizer,Port,LCMeOH,Ludwigshafen,Hamburg,pipeline,2045,0.0
Fertilizer,Port,LCMeOH,Ludwigshafen,Hamburg,pipeline,2050,0.0
Fertilizer,Port,LCH2,Ludwigshafen,Hamburg,pipeline,2030,0.0
Fertilizer,Port,LCH2,Ludwigshafen,Hamburg,pipeline,2035,0.0
Fertilizer,Port,LCH2,Ludwigshafen,Hamburg,pipeline,2040,0.0
Fertilizer,Port,LCH2,Ludwigshafen,Hamburg,pipeline,2045,0.0
Fertilizer,Port,LCH2,Ludwigshafen,Hamburg,pipeline,2050,0.0
Shipping,Producer,H2,Hamburg,Teruel,pipeline,2030,0.0
Shipping,Producer,H2,Hamburg,Teruel,pipeline,2035,0.0
Shipping,Producer,H2,Hamburg,Teruel,pipeline,2040,0.0
Shipping,Producer,H2,Hamburg,Teruel,pipeline,2045,0.0
Shipping,Producer,H2,Hamburg,Teruel,pipeline,2050,0.0
Shipping,Producer,NH3,Hamburg,Teruel,pipeline,2030,0.0
Shipping,Producer,NH3,Hamburg,Teruel,pipeline,2035,1.1732126811323909
Shipping,Producer,NH3,Hamburg,Teruel,pipeline,2040,17.534443667720293
Shipping,Producer,NH3,Hamburg,Teruel,pipeline,2045,23.948714172966064
Shipping,Producer,NH3,Hamburg,Teruel,pipeline,2050,23.948714172966064
Shipping,Producer,MeOH,Hamburg,Teruel,pipeline,2030,0.0
Shipping,Producer,MeOH,Hamburg,Teruel,pipeline,2035,0.0
Shipping,Producer,MeOH,Hamburg,Teruel,pipeline,2040,0.0
Shipping,Producer,MeOH,Hamburg,Teruel,pipeline,2045,0.0
Shipping,Producer,MeOH,Hamburg,Teruel,pipeline,2050,0.0
Shipping,LC Producer,LCNH3,Hamburg,Fiska,submarine,2030,0.0
Shipping,LC Producer,LCNH3,Hamburg,Fiska,submarine,2035,0.0
Shipping,LC Producer,LCNH3,Hamburg,Fiska,submarine,2040,0.0
Shipping,LC Producer,LCNH3,Hamburg,Fiska,submarine,2045,0.0
Shipping,LC Producer,LCNH3,Hamburg,Fiska,submarine,2050,0.0
Shipping,LC Producer,LCMeOH,Hamburg,Fiska,submarine,2030,0.0
Shipping,LC Producer,LCMeOH,Hamburg,Fiska,submarine,2035,0.0
Shipping,LC Producer,LCMeOH,Hamburg,Fiska,submarine,2040,0.0
Shipping,LC Producer,LCMeOH,Hamburg,Fiska,submarine,2045,0.0
Shipping,LC Producer,LCMeOH,Hamburg,Fiska,submarine,2050,0.0
Shipping,LC Producer,LCH2,Hamburg,Fiska,submarine,2030,0.0
Shipping,LC Producer,LCH2,Hamburg,Fiska,submarine,2035,0.0
Shipping,LC Producer,LCH2,Hamburg,Fiska,submarine,2040,0.0
Shipping,LC Producer,LCH2,Hamburg,Fiska,submarine,2045,0.0
Shipping,LC Producer,LCH2,Hamburg,Fiska,submarine,2050,0.0
Shipping,Port,H2,Hamburg,Hamburg,pipeline,2030,0.0
Shipping,Port,H2,Hamburg,Hamburg,pipeline,2035,0.0
Shipping,Port,H2,Hamburg,Hamburg,pipeline,2040,0.0
Shipping,Port,H2,Hamburg,Hamburg,pipeline,2045,0.0
Shipping,Port,H2,Hamburg,Hamburg,pipeline,2050,0.0
Shipping,Port,NH3,Hamburg,Hamburg,pipeline,2030,0.0
Shipping,Port,NH3,Hamburg,Hamburg,pipeline,2035,0.0
Shipping,Port,NH3,Hamburg,Hamburg,pipeline,2040,0.0
Shipping,Port,NH3,Hamburg,Hamburg,pipeline,2045,19.594513403899093
Shipping,Port,NH3,Hamburg,Hamburg,pipeline,2050,32.07468053154874
Shipping,Port,NH3,Hamburg,Antofagasta,shipping,2030,0.0
Shipping,Port,NH3,Hamburg,Antofagasta,shipping,2035,0.0
Shipping,Port,NH3,Hamburg,Antofagasta,shipping,2040,0.0
Shipping,Port,NH3,Hamburg,Antofagasta,shipping,2045,0.0
Shipping,Port,NH3,Hamburg,Antofagasta,shipping,2050,0.0
Shipping,Port,MeOH,Hamburg,Hamburg,pipeline,2030,0.0
Shipping,Port,MeOH,Hamburg,Hamburg,pipeline,2035,1.3921305881496824
Shipping,Port,MeOH,Hamburg,Hamburg,pipeline,2040,1.139015935758831
Shipping,Port,MeOH,Hamburg,Hamburg,pipeline,2045,0.506229304781705
Shipping,Port,MeOH,Hamburg,Hamburg,pipeline,2050,0.0
Shipping,Port,MeOH,Hamburg,Antofagasta,shipping,2030,0.570018812502058
Shipping,Port,MeOH,Hamburg,Antofagasta,shipping,2035,11.137044705197466
Shipping,Port,MeOH,Hamburg,Antofagasta,shipping,2040,11.137044705197466
Shipping,Port,MeOH,Hamburg,Antofagasta,shipping,2045,11.137044705197466
Shipping,Port,MeOH,Hamburg,Antofagasta,shipping,2050,11.137044705197464
Shipping,Port,LCNH3,Hamburg,Hamburg,pipeline,2030,0.0
Shipping,Port,LCNH3,Hamburg,Hamburg,pipeline,2035,0.0
Shipping,Port,LCNH3,Hamburg,Hamburg,pipeline,2040,0.0
Shipping,Port,LCNH3,Hamburg,Hamburg,pipeline,2045,0.0
Shipping,Port,LCNH3,Hamburg,Hamburg,pipeline,2050,0.0
Shipping,Port,LCMeOH,Hamburg,Hamburg,pipeline,2030,0.0
Shipping,Port,LCMeOH,Hamburg,Hamburg,pipeline,2035,0.0
Shipping,Port,LCMeOH,Hamburg,Hamburg,pipeline,2040,0.0
Shipping,Port,LCMeOH,Hamburg,Hamburg,pipeline,2045,0.0
Shipping,Port,LCMeOH,Hamburg,Hamburg,pipeline,2050,0.0
Shipping,Port,LCH2,Hamburg,Hamburg,pipeline,2030,0.0
Shipping,Port,LCH2,Hamburg,Hamburg,pipeline,2035,0.0
Shipping,Port,LCH2,Hamburg,Hamburg,pipeline,2040,0.0
Shipping,Port,LCH2,Hamburg,Hamburg,pipeline,2045,0.0
Shipping,Port,LCH2,Hamburg,Hamburg,pipeline,2050,0.0
Shipping,Port,LH2,Hamburg,Antofagasta,shipping,2030,0.0
Shipping,Port,LH2,Hamburg,Antofagasta,shipping,2035,0.0
Shipping,Port,LH2,Hamburg,Antofagasta,shipping,2040,0.0
Shipping,Port,LH2,Hamburg,Antofagasta,shipping,2045,0.0
Shipping,Port,LH2,Hamburg,Antofagasta,shipping,2050,0.0
Steel,Producer,H2,Duisburg,Teruel,pipeline,2030,0.0
Steel,Producer,H2,Duisburg,Teruel,pipeline,2035,0.0
Steel,Producer,H2,Duisburg,Teruel,pipeline,2040,0.0
Steel,Producer,H2,Duisburg,Teruel,pipeline,2045,12.5
Steel,Producer,H2,Duisburg,Teruel,pipeline,2050,12.5
Steel,Producer,NH3,Duisburg,Teruel,pipeline,2030,0.0
Steel,Producer,NH3,Duisburg,Teruel,pipeline,2035,0.0
Steel,Producer,NH3,Duisburg,Teruel,pipeline,2040,0.0
Steel,Producer,NH3,Duisburg,Teruel,pipeline,2045,0.0
Steel,Producer,NH3,Duisburg,Teruel,pipeline,2050,0.0
Steel,Producer,MeOH,Duisburg,Teruel,pipeline,2030,0.0
Steel,Producer,MeOH,Duisburg,Teruel,pipeline,2035,0.0
Steel,Producer,MeOH,Duisburg,Teruel,pipeline,2040,0.0
Steel,Producer,MeOH,Duisburg,Teruel,pipeline,2045,0.0
Steel,Producer,MeOH,Duisburg,Teruel,pipeline,2050,0.0
Steel,Port,H2,Duisburg,Hamburg,pipeline,2030,3.933838278345251
Steel,Port,H2,Duisburg,Hamburg,pipeline,2035,12.5
Steel,Port,H2,Duisburg,Hamburg,pipeline,2040,12.5
Steel,Port,H2,Duisburg,Hamburg,pipeline,2045,0.0
Steel,Port,H2,Duisburg,Hamburg,pipeline,2050,0.0
Steel,Port,NH3,Duisburg,Hamburg,pipeline,2030,0.0
Steel,Port,NH3,Duisburg,Hamburg,pipeline,2035,0.0
Steel,Port,NH3,Duisburg,Hamburg,pipeline,2040,0.0
Steel,Port,NH3,Duisburg,Hamburg,pipeline,2045,0.0
Steel,Port,NH3,Duisburg,Hamburg,pipeline,2050,0.0
Steel,Port,MeOH,Duisburg,Hamburg,pipeline,2030,0.0
Steel,Port,MeOH,Duisburg,Hamburg,pipeline,2035,0.0
Steel,Port,MeOH,Duisburg,Hamburg,pipeline,2040,0.0
Steel,Port,MeOH,Duisburg,Hamburg,pipeline,2045,0.0
Steel,Port,MeOH,Duisburg,Hamburg,pipeline,2050,0.0
Steel,Port,LCNH3,Duisburg,Hamburg,pipeline,2030,0.0
Steel,Port,LCNH3,Duisburg,Hamburg,pipeline,2035,0.0
Steel,Port,LCNH3,Duisburg,Hamburg,pipeline,2040,0.0
Steel,Port,LCNH3,Duisburg,Hamburg,pipeline,2045,0.0
Steel,Port,LCNH3,Duisburg,Hamburg,pipeline,2050,0.0
Steel,Port,LCMeOH,Duisburg,Hamburg,pipeline,2030,0.0
Steel,Port,LCMeOH,Duisburg,Hamburg,pipeline,2035,0.0
Steel,Port,LCMeOH,Duisburg,Hamburg,pipeline,2040,0.0
Steel,Port,LCMeOH,Duisburg,Hamburg,pipeline,2045,0.0
Steel,Port,LCMeOH,Duisburg,Hamburg,pipeline,2050,0.0
Steel,Port,LCH2,Duisburg,Hamburg,pipeline,2030,0.0
Steel,Port,LCH2,Duisburg,Hamburg,pipeline,2035,0.0
Steel,Port,LCH2,Duisburg,Hamburg,pipeline,2040,0.0
Steel,Port,LCH2,Duisburg,Hamburg,pipeline,2045,0.0
Steel,Port,LCH2,Duisburg,Hamburg,pipeline,2050,0.0
Port,Producer,H2,Hamburg,Teruel,pipeline,2030,0.0
Port,Producer,H2,Hamburg,Teruel,pipeline,2035,0.0
Port,Producer,H2,Hamburg,Teruel,pipeline,2040,0.0
Port,Producer,H2,Hamburg,Teruel,pipeline,2045,0.0
Port,Producer,H2,Hamburg,Teruel,pipeline,2050,0.0
Port,Producer,H2,Antofagasta,Chanaral,pipeline,2030,0.0
Port,Producer,H2,Antofagasta,Chanaral,pipeline,2035,0.0
Port,Producer,H2,Antofagasta,Chanaral,pipeline,2040,0.0
Port,Producer,H2,Antofagasta,Chanaral,pipeline,2045,0.0
Port,Producer,H2,Antofagasta,Chanaral,pipeline,2050,0.0
Port,Producer,NH3,Hamburg,Teruel,pipeline,2030,16.64
Port,Producer,NH3,Hamburg,Teruel,pipeline,2035,32.10678731886761
Port,Producer,NH3,Hamburg,Teruel,pipeline,2040,26.902054816641247
Port,Producer,NH3,Hamburg,Teruel,pipeline,2045,19.74687862512867
Port,Producer,NH3,Hamburg,Teruel,pipeline,2050,32.10678731886761
Port,Producer,NH3,Antofagasta,Chanaral,pipeline,2030,0.0
Port,Producer,NH3,Antofagasta,Chanaral,pipeline,2035,0.0
Port,Producer,NH3,Antofagasta,Chanaral,pipeline,2040,0.0
Port,Producer,NH3,Antofagasta,Chanaral,pipeline,2045,0.0
Port,Producer,NH3,Antofagasta,Chanaral,pipeline,2050,0.0
Port,Producer,MeOH,Hamburg,Teruel,pipeline,2030,0.0
Port,Producer,MeOH,Hamburg,Teruel,pipeline,2035,0.0
Port,Producer,MeOH,Hamburg,Teruel,pipeline,2040,0.0
Port,Producer,MeOH,Hamburg,Teruel,pipeline,2045,0.0
Port,Producer,MeOH,Hamburg,Teruel,pipeline,2050,0.0
Port,Producer,MeOH,Antofagasta,Chanaral,pipeline,2030,2.230161767379597
Port,Producer,MeOH,Antofagasta,Chanaral,pipeline,2035,14.239302980868587
Port,Producer,MeOH,Antofagasta,Chanaral,pipeline,2040,14.239302980868587
Port,Producer,MeOH,Antofagasta,Chanaral,pipeline,2045,14.239302980868587
Port,Producer,MeOH,Antofagasta,Chanaral,pipeline,2050,14.239302980868587
Port,LC Producer,LCNH3,Hamburg,Fiska,submarine,2030,0.0
Port,LC Producer,LCNH3,Hamburg,Fiska,submarine,2035,0.0
Port,LC Producer,LCNH3,Hamburg,Fiska,submarine,2040,0.0
Port,LC Producer,LCNH3,Hamburg,Fiska,submarine,2045,0.0
Port,LC Producer,LCNH3,Hamburg,Fiska,submarine,2050,0.0
Port,LC Producer,LCMeOH,Hamburg,Fiska,submarine,2030,0.0
Port,LC Producer,LCMeOH,Hamburg,Fiska,submarine,2035,0.0
Port,LC Producer,LCMeOH,Hamburg,Fiska,submarine,2040,0.0
Port,LC Producer,LCMeOH,Hamburg,Fiska,submarine,2045,0.0
Port,LC Producer,LCMeOH,Hamburg,Fiska,submarine,2050,0.0
Port,LC Producer,LCH2,Hamburg,Fiska,submarine,2030,0.0
Port,LC Producer,LCH2,Hamburg,Fiska,submarine,2035,0.0
Port,LC Producer,LCH2,Hamburg,Fiska,submarine,2040,0.0
Port,LC Producer,LCH2,Hamburg,Fiska,submarine,2045,0.0
Port,LC Producer,LCH2,Hamburg,Fiska,submarine,2050,0.0
Port,Port,H2,Hamburg,Hamburg,pipeline,2030,0.0
Port,Port,H2,Hamburg,Hamburg,pipeline,2035,0.0
Port,Port,H2,Hamburg,Hamburg,pipeline,2040,0.0
Port,Port,H2,Hamburg,Hamburg,pipeline,2045,0.0
Port,Port,H2,Hamburg,Hamburg,pipeline,2050,0.0
Port,Port,H2,Antofagasta,Antofagasta,pipeline,2030,0.0
Port,Port,H2,Antofagasta,Antofagasta,pipeline,2035,0.0
Port,Port,H2,Antofagasta,Antofagasta,pipeline,2040,0.0
Port,Port,H2,Antofagasta,Antofagasta,pipeline,2045,0.0
Port,Port,H2,Antofagasta,Antofagasta,pipeline,2050,0.0
Port,Port,NH3,Hamburg,Hamburg,pipeline,2030,0.0
Port,Port,NH3,Hamburg,Hamburg,pipeline,2035,0.0
Port,Port,NH3,Hamburg,Hamburg,pipeline,2040,0.0
Port,Port,NH3,Hamburg,Hamburg,pipeline,2045,0.0
Port,Port,NH3,Hamburg,Hamburg,pipeline,2050,0.0
Port,Port,NH3,Hamburg,Antofagasta,shipping,2030,0.0
Port,Port,NH3,Hamburg,Antofagasta,shipping,2035,0.0
Port,Port,NH3,Hamburg,Antofagasta,shipping,2040,0.0
Port,Port,NH3,Hamburg,Antofagasta,shipping,2045,0.0
Port,Port,NH3,Hamburg,Antofagasta,shipping,2050,0.0
Port,Port,NH3,Antofagasta,Hamburg,shipping,2030,0.0
Port,Port,NH3,Antofagasta,Hamburg,shipping,2035,0.0
Port,Port,NH3,Antofagasta,Hamburg,shipping,2040,0.0
Port,Port,NH3,Antofagasta,Hamburg,shipping,2045,0.0
Port,Port,NH3,Antofagasta,Hamburg,shipping,2050,0.0
Port,Port,NH3,Antofagasta,Antofagasta,pipeline,2030,0.0
Port,Port,NH3,Antofagasta,Antofagasta,pipeline,2035,0.0
Port,Port,NH3,Antofagasta,Antofagasta,pipeline,2040,0.0
Port,Port,NH3,Antofagasta,Antofagasta,pipeline,2045,0.0
Port,Port,NH3,Antofagasta,Antofagasta,pipeline,2050,0.0
Port,Port,MeOH,Hamburg,Hamburg,pipeline,2030,0.0
Port,Port,MeOH,Hamburg,Hamburg,pipeline,2035,0.0
Port,Port,MeOH,Hamburg,Hamburg,pipeline,2040,0.0
Port,Port,MeOH,Hamburg,Hamburg,pipeline,2045,0.0
Port,Port,MeOH,Hamburg,Hamburg,pipeline,2050,0.0
Port,Port,MeOH,Hamburg,Antofagasta,shipping,2030,1.3923344250741136
Port,Port,MeOH,Hamburg,Antofagasta,shipping,2035,1.3923344250741128
Port,Port,MeOH,Hamburg,Antofagasta,shipping,2040,1.3923344250741136
Port,Port,MeOH,Hamburg,Antofagasta,shipping,2045,1.3923344250741128
Port,Port,MeOH,Hamburg,Antofagasta,shipping,2050,1.3923344250741136
Port,Port,MeOH,Antofagasta,Hamburg,shipping,2030,0.0
Port,Port,MeOH,Antofagasta,Hamburg,shipping,2035,0.0
Port,Port,MeOH,Antofagasta,Hamburg,shipping,2040,0.0
Port,Port,MeOH,Antofagasta,Hamburg,shipping,2045,0.0
Port,Port,MeOH,Antofagasta,Hamburg,shipping,2050,0.0
Port,Port,MeOH,Antofagasta,Antofagasta,pipeline,2030,0.0
Port,Port,MeOH,Antofagasta,Antofagasta,pipeline,2035,0.0
Port,Port,MeOH,Antofagasta,Antofagasta,pipeline,2040,0.0
Port,Port,MeOH,Antofagasta,Antofagasta,pipeline,2045,0.0
Port,Port,MeOH,Antofagasta,Antofagasta,pipeline,2050,0.0
Port,Port,LCNH3,Hamburg,Hamburg,pipeline,2030,0.0
Port,Port,LCNH3,Hamburg,Hamburg,pipeline,2035,0.0
Port,Port,LCNH3,Hamburg,Hamburg,pipeline,2040,0.0
Port,Port,LCNH3,Hamburg,Hamburg,pipeline,2045,0.0
Port,Port,LCNH3,Hamburg,Hamburg,pipeline,2050,0.0
Port,Port,LCNH3,Antofagasta,Antofagasta,pipeline,2030,0.0
Port,Port,LCNH3,Antofagasta,Antofagasta,pipeline,2035,0.0
Port,Port,LCNH3,Antofagasta,Antofagasta,pipeline,2040,0.0
Port,Port,LCNH3,Antofagasta,Antofagasta,pipeline,2045,0.0
Port,Port,LCNH3,Antofagasta,Antofagasta,pipeline,2050,0.0
Port,Port,LCMeOH,Hamburg,Hamburg,pipeline,2030,0.0
Port,Port,LCMeOH,Hamburg,Hamburg,pipeline,2035,0.0
Port,Port,LCMeOH,Hamburg,Hamburg,pipeline,2040,0.0
Port,Port,LCMeOH,Hamburg,Hamburg,pipeline,2045,0.0
Port,Port,LCMeOH,Hamburg,Hamburg,pipeline,2050,0.0
Port,Port,LCMeOH,Antofagasta,Antofagasta,pipeline,2030,0.0
Port,Port,LCMeOH,Antofagasta,Antofagasta,pipeline,2035,0.0
Port,Port,LCMeOH,Antofagasta,Antofagasta,pipeline,2040,0.0
Port,Port,LCMeOH,Antofagasta,Antofagasta,pipeline,2045,0.0
Port,Port,LCMeOH,Antofagasta,Antofagasta,pipeline,2050,0.0
Port,Port,LCH2,Hamburg,Hamburg,pipeline,2030,0.0
Port,Port,LCH2,Hamburg,Hamburg,pipeline,2035,0.0
Port,Port,LCH2,Hamburg,Hamburg,pipeline,2040,0.0
Port,Port,LCH2,Hamburg,Hamburg,pipeline,2045,0.0
Port,Port,LCH2,Hamburg,Hamburg,pipeline,2050,0.0
Port,Port,LCH2,Antofagasta,Antofagasta,pipeline,2030,0.0
Port,Port,LCH2,Antofagasta,Antofagasta,pipeline,2035,0.0
Port,Port,LCH2,Antofagasta,Antofagasta,pipeline,2040,0.0
Port,Port,LCH2,Antofagasta,Antofagasta,pipeline,2045,0.0
Port,Port,LCH2,Antofagasta,Antofagasta,pipeline,2050,0.0
Port,Port,LH2,Hamburg,Antofagasta,shipping,2030,0.0
Port,Port,LH2,Hamburg,Antofagasta,shipping,2035,0.0
Port,Port,LH2,Hamburg,Antofagasta,shipping,2040,0.0
Port,Port,LH2,Hamburg,Antofagasta,shipping,2045,0.0
Port,Port,LH2,Hamburg,Antofagasta,shipping,2050,0.0
Port,Port,LH2,Antofagasta,Hamburg,shipping,2030,0.0
Port,Port,LH2,Antofagasta,Hamburg,shipping,2035,0.0
Port,Port,LH2,Antofagasta,Hamburg,shipping,2040,0.0
Port,Port,LH2,Antofagasta,Hamburg,shipping,2045,0.0
Port,Port,LH2,Antofagasta,Hamburg,shipping,2050,0.0
